 18322,-9.70500000000016
 18322,-9.70400000000016
 18322,-9.70300000000016
 18322,-9.70200000000017
 18322,-9.70100000000017
 18322,-9.70000000000017
 18322,-9.69900000000017
 18322,-9.69800000000017
 18322,-9.69700000000017
 18322,-9.69600000000017
 18322,-9.69500000000017
 18322,-9.69400000000017
 18322,-9.69300000000017
 18322,-9.69200000000017
 18322,-9.69100000000017
 18322,-9.69000000000017
 18322,-9.68900000000017
 18322,-9.68800000000017
 18322,-9.68700000000017
 18322,-9.68600000000017
 18322,-9.68500000000017
 18322,-9.68400000000018
 18322,-9.68300000000018
 18322,-9.68200000000018
 18322,-9.68100000000018
 18322,-9.68000000000018
 18322,-9.67900000000018
 18322,-9.67800000000018
 18322,-9.67700000000018
 18322,-9.67600000000018
 18322,-9.67500000000018
 18322,-9.67400000000018
 18322,-9.67300000000018
 18322,-9.67200000000018
 18322,-9.67100000000018
 18322,-9.67000000000018
 18322,-9.66900000000018
 18322,-9.66800000000018
 18322,-9.66700000000018
 18322,-9.66600000000019
 18322,-9.66500000000019
 18322,-9.66400000000019
 18322,-9.66300000000019
 18322,-9.66200000000019
 18322,-9.66100000000019
 18322,-9.66000000000019
 18322,-9.65900000000019
 18322,-9.65800000000019
 18322,-9.65700000000019
 18322,-9.65600000000019
 18322,-9.65500000000019
 18322,-9.65400000000019
 18322,-9.65300000000019
 18322,-9.65200000000019
 18322,-9.65100000000019
 18322,-9.65000000000019
 18322,-9.64900000000019
 18322,-9.6480000000002
 18322,-9.6470000000002
 18322,-9.6460000000002
 18322,-9.6450000000002
 18322,-9.6440000000002
 18322,-9.6430000000002
 18322,-9.6420000000002
 18322,-9.6410000000002
 18322,-9.6400000000002
 18322,-9.6390000000002
 18322,-9.6380000000002
 18322,-9.6370000000002
 18322,-9.6360000000002
 18322,-9.6350000000002
 18322,-9.6340000000002
 18322,-9.6330000000002
 18322,-9.6320000000002
 18322,-9.6310000000002
 18322,-9.63000000000021
 18322,-9.62900000000021
 18322,-9.62800000000021
 18322,-9.62700000000021
 18322,-9.62600000000021
 18322,-9.62500000000021
 18322,-9.62400000000021
 18322,-9.62300000000021
 18322,-9.62200000000021
 18322,-9.62100000000021
 18322,-9.62000000000021
 18322,-9.61900000000021
 18322,-9.61800000000021
 18322,-9.61700000000021
 18322,-9.61600000000021
 18322,-9.61500000000021
 18322,-9.61400000000021
 18322,-9.61300000000021
 18322,-9.61200000000022
 18322,-9.61100000000022
 18322,-9.61000000000022
 18322,-9.60900000000022
 18322,-9.60800000000022
 18322,-9.60700000000022
 18322,-9.60600000000022
 18322,-9.60500000000022
 18322,-9.60400000000022
 18322,-9.60300000000022
 18322,-9.60200000000022
 18322,-9.60100000000022
 18322,-9.60000000000022
 18322,-9.59900000000022
 18322,-9.59800000000022
 18322,-9.59700000000022
 18322,-9.59600000000022
 18322,-9.59500000000022
 18322,-9.59400000000023
 18322,-9.59300000000023
 18322,-9.59200000000023
 18322,-9.59100000000023
 18322,-9.59000000000023
 18322,-9.58900000000023
 18322,-9.58800000000023
 18322,-9.58700000000023
 18322,-9.58600000000023
 18322,-9.58500000000023
 18322,-9.58400000000023
 18322,-9.58300000000023
 18322,-9.58200000000023
 18322,-9.58100000000023
 18322,-9.58000000000023
 18322,-9.57900000000023
 18322,-9.57800000000023
 18322,-9.57700000000023
 18322,-9.57600000000024
 18322,-9.57500000000024
 18322,-9.57400000000024
 18322,-9.57300000000024
 18322,-9.57200000000024
 18322,-9.57100000000024
 18322,-9.57000000000024
 18322,-9.56900000000024
 18322,-9.56800000000024
 18322,-9.56700000000024
 18322,-9.56600000000024
 18322,-9.56500000000024
 18322,-9.56400000000024
 18322,-9.56300000000024
 18322,-9.56200000000024
 18322,-9.56100000000024
 18322,-9.56000000000024
 18322,-9.55900000000024
 18322,-9.55800000000025
 18322,-9.55700000000025
 18322,-9.55600000000025
 18322,-9.55500000000025
 18322,-9.55400000000025
 18322,-9.55300000000025
 18322,-9.55200000000025
 18322,-9.55100000000025
 18322,-9.55000000000025
 18322,-9.54900000000025
 18322,-9.54800000000025
 18322,-9.54700000000025
 18322,-9.54600000000025
 18322,-9.54500000000025
 18322,-9.54400000000025
 18322,-9.54300000000025
 18322,-9.54200000000025
 18322,-9.54100000000025
 18322,-9.54000000000025
 18322,-9.53900000000026
 18322,-9.53800000000026
 18322,-9.53700000000026
 18322,-9.53600000000026
 18322,-9.53500000000026
 18322,-9.53400000000026
 18322,-9.53300000000026
 18322,-9.53200000000026
 18322,-9.53100000000026
 18322,-9.53000000000026
 18322,-9.52900000000026
 18322,-9.52800000000026
 18322,-9.52700000000026
 18322,-9.52600000000026
 18322,-9.52500000000026
 18322,-9.52400000000026
 18322,-9.52300000000026
 18322,-9.52200000000026
 18322,-9.52100000000027
 18322,-9.52000000000027
 18322,-9.51900000000027
 18322,-9.51800000000027
 18322,-9.51700000000027
 18322,-9.51600000000027
 18322,-9.51500000000027
 18322,-9.51400000000027
 18322,-9.51300000000027
 18322,-9.51200000000027
 18322,-9.51100000000027
 18322,-9.51000000000027
 18322,-9.50900000000027
 18322,-9.50800000000027
 18322,-9.50700000000027
 18322,-9.50600000000027
 18322,-9.50500000000027
 18322,-9.50400000000027
 18322,-9.50300000000028
 18322,-9.50200000000028
 18322,-9.50100000000028
 18322,-9.50000000000028
 18322,-9.49900000000028
 18322,-9.49800000000028
 18322,-9.49700000000028
 18322,-9.49600000000028
 18322,-9.49500000000028
 18322,-9.49400000000028
 18322,-9.49300000000028
 18322,-9.49200000000028
 18322,-9.49100000000028
 18322,-9.49000000000028
 18322,-9.48900000000028
 18322,-9.48800000000028
 18322,-9.48700000000028
 18322,-9.48600000000028
 18322,-9.48500000000029
 18322,-9.48400000000029
 18322,-9.48300000000029
 18322,-9.48200000000029
 18322,-9.48100000000029
 18322,-9.48000000000029
 18322,-9.47900000000029
 18322,-9.47800000000029
 18322,-9.47700000000029
 18322,-9.47600000000029
 18322,-9.47500000000029
 18322,-9.47400000000029
 18322,-9.47300000000029
 18322,-9.47200000000029
 18322,-9.47100000000029
 18322,-9.47000000000029
 18322,-9.46900000000029
 18322,-9.46800000000029
 18322,-9.4670000000003
 18322,-9.4660000000003
 18322,-9.4650000000003
 18322,-9.4640000000003
 18322,-9.4630000000003
 18322,-9.4620000000003
 18322,-9.4610000000003
 18322,-9.4600000000003
 18322,-9.4590000000003
 18322,-9.4580000000003
 18322,-9.4570000000003
 18322,-9.4560000000003
 18322,-9.4550000000003
 18322,-9.4540000000003
 18322,-9.4530000000003
 18322,-9.4520000000003
 18322,-9.4510000000003
 18322,-9.4500000000003
 18322,-9.44900000000031
 18322,-9.44800000000031
 18322,-9.44700000000031
 18322,-9.44600000000031
 18322,-9.44500000000031
 18322,-9.44400000000031
 18322,-9.44300000000031
 18322,-9.44200000000031
 18322,-9.44100000000031
 18322,-9.44000000000031
 18322,-9.43900000000031
 18322,-9.43800000000031
 18322,-9.43700000000031
 18322,-9.43600000000031
 18322,-9.43500000000031
 18322,-9.43400000000031
 18322,-9.43300000000031
 18322,-9.43200000000031
 18322,-9.43100000000032
 18322,-9.43000000000032
 18322,-9.42900000000032
 18322,-9.42800000000032
 18322,-9.42700000000032
 18322,-9.42600000000032
 18322,-9.42500000000032
 18322,-9.42400000000032
 18322,-9.42300000000032
 18322,-9.42200000000032
 18322,-9.42100000000032
 18322,-9.42000000000032
 18322,-9.41900000000032
 18322,-9.41800000000032
 18322,-9.41700000000032
 18322,-9.41600000000032
 18322,-9.41500000000032
 18322,-9.41400000000032
 18322,-9.41300000000033
 18322,-9.41200000000033
 18322,-9.41100000000033
 18322,-9.41000000000033
 18322,-9.40900000000033
 18322,-9.40800000000033
 18322,-9.40700000000033
 18322,-9.40600000000033
 18322,-9.40500000000033
 18322,-9.40400000000033
 18322,-9.40300000000033
 18322,-9.40200000000033
 18322,-9.40100000000033
 18322,-9.40000000000033
 18322,-9.39900000000033
 18322,-9.39800000000033
 18322,-9.39700000000033
 18322,-9.39600000000033
 18322,-9.39500000000034
 18322,-9.39400000000034
 18322,-9.39300000000034
 18322,-9.39200000000034
 18322,-9.39100000000034
 18322,-9.39000000000034
 18322,-9.38900000000034
 18322,-9.38800000000034
 18322,-9.38700000000034
 18322,-9.38600000000034
 18322,-9.38500000000034
 18322,-9.38400000000034
 18322,-9.38300000000034
 18322,-9.38200000000034
 18322,-9.38100000000034
 18322,-9.38000000000034
 18322,-9.37900000000034
 18322,-9.37800000000034
 18322,-9.37700000000035
 18322,-9.37600000000035
 18322,-9.37500000000035
 18322,-9.37400000000035
 18322,-9.37300000000035
 18322,-9.37200000000035
 18322,-9.37100000000035
 18322,-9.37000000000035
 18322,-9.36900000000035
 18322,-9.36800000000035
 18322,-9.36700000000035
 18322,-9.36600000000035
 18322,-9.36500000000035
 18322,-9.36400000000035
 18322,-9.36300000000035
 18322,-9.36200000000035
 18322,-9.36100000000035
 18322,-9.36000000000035
 18322,-9.35900000000036
 18322,-9.35800000000036
 18322,-9.35700000000036
 18322,-9.35600000000036
 18322,-9.35500000000036
 18322,-9.35400000000036
 18322,-9.35300000000036
 18322,-9.35200000000036
 18322,-9.35100000000036
 18322,-9.35000000000036
 18322,-9.34900000000036
 18322,-9.34800000000036
 18322,-9.34700000000036
 18322,-9.34600000000036
 18322,-9.34500000000036
 18322,-9.34400000000036
 18322,-9.34300000000036
 18322,-9.34200000000036
 18322,-9.34100000000037
 18322,-9.34000000000037
 18322,-9.33900000000037
 18322,-9.33800000000037
 18322,-9.33700000000037
 18322,-9.33600000000037
 18322,-9.33500000000037
 18322,-9.33400000000037
 18322,-9.33300000000037
 18322,-9.33200000000037
 18322,-9.33100000000037
 18322,-9.33000000000037
 18322,-9.32900000000037
 18322,-9.32800000000037
 18322,-9.32700000000037
 18322,-9.32600000000037
 18322,-9.32500000000037
 18322,-9.32400000000037
 18322,-9.32300000000038
 18322,-9.32200000000038
 18322,-9.32100000000038
 18322,-9.32000000000038
 18322,-9.31900000000038
 18322,-9.31800000000038
 18322,-9.31700000000038
 18322,-9.31600000000038
 18322,-9.31500000000038
 18322,-9.31400000000038
 18322,-9.31300000000038
 18322,-9.31200000000038
 18322,-9.31100000000038
 18322,-9.31000000000038
 18322,-9.30900000000038
 18322,-9.30800000000038
 18322,-9.30700000000038
 18322,-9.30600000000038
 18322,-9.30500000000039
 18322,-9.30400000000039
 18322,-9.30300000000039
 18322,-9.30200000000039
 18322,-9.30100000000039
 18322,-9.30000000000039
 18322,-9.29900000000039
 18322,-9.29800000000039
 18322,-9.29700000000039
 18322,-9.29600000000039
 18322,-9.29500000000039
 18322,-9.29400000000039
 18322,-9.29300000000039
 18322,-9.29200000000039
 18322,-9.29100000000039
 18322,-9.29000000000039
 18322,-9.28900000000039
 18322,-9.28800000000039
 18322,-9.2870000000004
 18322,-9.2860000000004
 18322,-9.2850000000004
 18322,-9.2840000000004
 18322,-9.2830000000004
 18322,-9.2820000000004
 18322,-9.2810000000004
 18322,-9.2800000000004
 18322,-9.2790000000004
 18322,-9.2780000000004
 18322,-9.2770000000004
 18322,-9.2760000000004
 18322,-9.2750000000004
 18322,-9.2740000000004
 18322,-9.2730000000004
 18322,-9.2720000000004
 18322,-9.2710000000004
 18322,-9.2700000000004
 18322,-9.26900000000041
 18322,-9.26800000000041
 18322,-9.26700000000041
 18322,-9.26600000000041
 18322,-9.26500000000041
 18322,-9.26400000000041
 18322,-9.26300000000041
 18322,-9.26200000000041
 18322,-9.26100000000041
 18322,-9.26000000000041
 18322,-9.25900000000041
 18322,-9.25800000000041
 18322,-9.25700000000041
 18322,-9.25600000000041
 18322,-9.25500000000041
 18322,-9.25400000000041
 18322,-9.25300000000041
 18322,-9.25200000000041
 18322,-9.25100000000042
 18322,-9.25000000000042
 18322,-9.24900000000042
 18322,-9.24800000000042
 18322,-9.24700000000042
 18322,-9.24600000000042
 18322,-9.24500000000042
 18322,-9.24400000000042
 18322,-9.24300000000042
 18322,-9.24200000000042
 18322,-9.24100000000042
 18322,-9.24000000000042
 18322,-9.23900000000042
 18322,-9.23800000000042
 18322,-9.23700000000042
 18322,-9.23600000000042
 18322,-9.23500000000042
 18322,-9.23400000000042
 18322,-9.23300000000043
 18322,-9.23200000000043
 18322,-9.23100000000043
 18322,-9.23000000000043
 18322,-9.22900000000043
 18322,-9.22800000000043
 18322,-9.22700000000043
 18322,-9.22600000000043
 18322,-9.22500000000043
 18322,-9.22400000000043
 18322,-9.22300000000043
 18322,-9.22200000000043
 18322,-9.22100000000043
 18322,-9.22000000000043
 18322,-9.21900000000043
 18322,-9.21800000000043
 18322,-9.21700000000043
 18322,-9.21600000000043
 18322,-9.21500000000044
 18322,-9.21400000000044
 18322,-9.21300000000044
 18322,-9.21200000000044
 18322,-9.21100000000044
 18322,-9.21000000000044
 18322,-9.20900000000044
 18322,-9.20800000000044
 18322,-9.20700000000044
 18322,-9.20600000000044
 18322,-9.20500000000044
 18322,-9.20400000000044
 18322,-9.20300000000044
 18322,-9.20200000000044
 18322,-9.20100000000044
 18322,-9.20000000000044
 18322,-9.19900000000044
 18322,-9.19800000000044
 18322,-9.19700000000045
 18322,-9.19600000000045
 18322,-9.19500000000045
 18322,-9.19400000000045
 18322,-9.19300000000045
 18322,-9.19200000000045
 18322,-9.19100000000045
 18322,-9.19000000000045
 18322,-9.18900000000045
 18322,-9.18800000000045
 18322,-9.18700000000045
 18322,-9.18600000000045
 18322,-9.18500000000045
 18322,-9.18400000000045
 18322,-9.18300000000045
 18322,-9.18200000000045
 18322,-9.18100000000045
 18322,-9.18000000000045
 18322,-9.17900000000046
 18322,-9.17800000000046
 18322,-9.17700000000046
 18322,-9.17600000000046
 18322,-9.17500000000046
 18322,-9.17400000000046
 18322,-9.17300000000046
 18322,-9.17200000000046
 18322,-9.17100000000046
 18322,-9.17000000000046
 18322,-9.16900000000046
 18322,-9.16800000000046
 18322,-9.16700000000046
 18322,-9.16600000000046
 18322,-9.16500000000046
 18322,-9.16400000000046
 18322,-9.16300000000046
 18322,-9.16200000000046
 18322,-9.16100000000047
 18322,-9.16000000000047
 18322,-9.15900000000047
 18322,-9.15800000000047
 18322,-9.15700000000047
 18322,-9.15600000000047
 18322,-9.15500000000047
 18322,-9.15400000000047
 18322,-9.15300000000047
 18322,-9.15200000000047
 18322,-9.15100000000047
 18322,-9.15000000000047
 18322,-9.14900000000047
 18322,-9.14800000000047
 18322,-9.14700000000047
 18322,-9.14600000000047
 18322,-9.14500000000047
 18322,-9.14400000000047
 18322,-9.14300000000048
 18322,-9.14200000000048
 18322,-9.14100000000048
 18322,-9.14000000000048
 18322,-9.13900000000048
 18322,-9.13800000000048
 18322,-9.13700000000048
 18322,-9.13600000000048
 18322,-9.13500000000048
 18322,-9.13400000000048
 18322,-9.13300000000048
 18322,-9.13200000000048
 18322,-9.13100000000048
 18322,-9.13000000000048
 18322,-9.12900000000048
 18322,-9.12800000000048
 18322,-9.12700000000048
 18322,-9.12600000000048
 18322,-9.12500000000048
 18322,-9.12400000000049
 18322,-9.12300000000049
 18322,-9.12200000000049
 18322,-9.12100000000049
 18322,-9.12000000000049
 18322,-9.11900000000049
 18322,-9.11800000000049
 18322,-9.11700000000049
 18322,-9.11600000000049
 18322,-9.11500000000049
 18322,-9.11400000000049
 18322,-9.11300000000049
 18322,-9.11200000000049
 18322,-9.11100000000049
 18322,-9.11000000000049
 18322,-9.10900000000049
 18322,-9.10800000000049
 18322,-9.10700000000049
 18322,-9.1060000000005
 18322,-9.1050000000005
 18322,-9.1040000000005
 18322,-9.1030000000005
 18322,-9.1020000000005
 18322,-9.1010000000005
 18322,-9.1000000000005
 18322,-9.0990000000005
 18322,-9.0980000000005
 18322,-9.0970000000005
 18322,-9.0960000000005
 18322,-9.0950000000005
 18322,-9.0940000000005
 18322,-9.0930000000005
 18322,-9.0920000000005
 18322,-9.0910000000005
 18322,-9.0900000000005
 18322,-9.0890000000005
 18322,-9.08800000000051
 18322,-9.08700000000051
 18322,-9.08600000000051
 18322,-9.08500000000051
 18322,-9.08400000000051
 18322,-9.08300000000051
 18322,-9.08200000000051
 18322,-9.08100000000051
 18322,-9.08000000000051
 18322,-9.07900000000051
 18322,-9.07800000000051
 18322,-9.07700000000051
 18322,-9.07600000000051
 18322,-9.07500000000051
 18322,-9.07400000000051
 18322,-9.07300000000051
 18322,-9.07200000000051
 18322,-9.07100000000051
 18322,-9.07000000000052
 18322,-9.06900000000052
 18322,-9.06800000000052
 18322,-9.06700000000052
 18322,-9.06600000000052
 18322,-9.06500000000052
 18322,-9.06400000000052
 18322,-9.06300000000052
 18322,-9.06200000000052
 18322,-9.06100000000052
 18322,-9.06000000000052
 18322,-9.05900000000052
 18322,-9.05800000000052
 18322,-9.05700000000052
 18322,-9.05600000000052
 18322,-9.05500000000052
 18322,-9.05400000000052
 18322,-9.05300000000052
 18322,-9.05200000000053
 18322,-9.05100000000053
 18322,-9.05000000000053
 18322,-9.04900000000053
 18322,-9.04800000000053
 18322,-9.04700000000053
 18322,-9.04600000000053
 18322,-9.04500000000053
 18322,-9.04400000000053
 18322,-9.04300000000053
 18322,-9.04200000000053
 18322,-9.04100000000053
 18322,-9.04000000000053
 18322,-9.03900000000053
 18322,-9.03800000000053
 18322,-9.03700000000053
 18322,-9.03600000000053
 18322,-9.03500000000053
 18322,-9.03400000000054
 18322,-9.03300000000054
 18322,-9.03200000000054
 18322,-9.03100000000054
 18322,-9.03000000000054
 18322,-9.02900000000054
 18322,-9.02800000000054
 18322,-9.02700000000054
 18322,-9.02600000000054
 18322,-9.02500000000054
 18322,-9.02400000000054
 18322,-9.02300000000054
 18322,-9.02200000000054
 18322,-9.02100000000054
 18322,-9.02000000000054
 18322,-9.01900000000054
 18322,-9.01800000000054
 18322,-9.01700000000054
 18322,-9.01600000000055
 18322,-9.01500000000055
 18322,-9.01400000000055
 18322,-9.01300000000055
 18322,-9.01200000000055
 18322,-9.01100000000055
 18322,-9.01000000000055
 18322,-9.00900000000055
 18322,-9.00800000000055
 18322,-9.00700000000055
 18322,-9.00600000000055
 18322,-9.00500000000055
 18322,-9.00400000000055
 18322,-9.00300000000055
 18322,-9.00200000000055
 18322,-9.00100000000055
 18322,-9.00000000000055
 18322,-8.99900000000055
 18322,-8.99800000000056
 18322,-8.99700000000056
 18322,-8.99600000000056
 18322,-8.99500000000056
 18322,-8.99400000000056
 18322,-8.99300000000056
 18322,-8.99200000000056
 18322,-8.99100000000056
 18322,-8.99000000000056
 18322,-8.98900000000056
 18322,-8.98800000000056
 18322,-8.98700000000056
 18322,-8.98600000000056
 18322,-8.98500000000056
 18322,-8.98400000000056
 18322,-8.98300000000056
 18322,-8.98200000000056
 18322,-8.98100000000056
 18322,-8.98000000000057
 18322,-8.97900000000057
 18322,-8.97800000000057
 18322,-8.97700000000057
 18322,-8.97600000000057
 18322,-8.97500000000057
 18322,-8.97400000000057
 18322,-8.97300000000057
 18322,-8.97200000000057
 18322,-8.97100000000057
 18322,-8.97000000000057
 18322,-8.96900000000057
 18322,-8.96800000000057
 18322,-8.96700000000057
 18322,-8.96600000000057
 18322,-8.96500000000057
 18322,-8.96400000000057
 18322,-8.96300000000057
 18322,-8.96200000000058
 18322,-8.96100000000058
 18322,-8.96000000000058
 18322,-8.95900000000058
 18322,-8.95800000000058
 18322,-8.95700000000058
 18322,-8.95600000000058
 18322,-8.95500000000058
 18322,-8.95400000000058
 18322,-8.95300000000058
 18322,-8.95200000000058
 18322,-8.95100000000058
 18322,-8.95000000000058
 18322,-8.94900000000058
 18322,-8.94800000000058
 18322,-8.94700000000058
 18322,-8.94600000000058
 18322,-8.94500000000058
 18322,-8.94400000000059
 18322,-8.94300000000059
 18322,-8.94200000000059
 18322,-8.94100000000059
